original_filename,class,status,reason,duplicate_cluster,blur_score,quality_label,final_split
papular_acne_-13-_jpg.rf.d5326de1dad14a0429110043f130412d.jpg,Papules,REMOVED,Duplicate of papular_acne_-13-_jpg.rf.ec5e86cd9b909b7765db73f3be4b2265.jpg,1441,45.78,duplicate,N/A
papular_acne_-14-_jpg.rf.186e9d33a50fa21c3a9caec3e51c954c.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.08cbc3ce26bf1e91d40b67410174fffa.jpg,3249,32.90,duplicate,N/A
papular_acne_-14-_jpg.rf.573c42faaae9b9d229d9677b04d3d705.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.1a36e0fe1cb5f68a2424b11c808e3486.jpg,3253,100.06,duplicate,N/A
papular_acne_-14-_jpg.rf.71695167bf4ab0346629bf4cdebda197.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.2932df37fa5447baca854a1157064063.jpg,4180,112.96,duplicate,N/A
papular_acne_-14-_jpg.rf.2b77a882293b7d3ecce59e46e1075db0.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.bbedec129ccfd14254ed1759fa39da2c.jpg,1466,38.45,duplicate,N/A
papular_acne_-14-_jpg.rf.140fe837a135b7e8e806c4e3486d0f66.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.7094cec3b2647e4af75b51aaed3eaec3.jpg,4175,104.94,duplicate,N/A
papular_acne_-14-_jpg.rf.3875fe0adc7a8cdd7c40e371f1bfaf77.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.7094cec3b2647e4af75b51aaed3eaec3.jpg,4175,98.31,duplicate,N/A
papular_acne_-14-_jpg.rf.258b3cf426a9a7430aaf96779ba282a8.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.7094cec3b2647e4af75b51aaed3eaec3.jpg,4175,98.04,duplicate,N/A
papular_acne_-14-_jpg.rf.bbdf929631db9048a1d3b13f83421b48.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.4157dd1e63e54fbdff7b9ec469b3bfd0.jpg,1465,62.71,duplicate,N/A
papular_acne_-14-_jpg.rf.4bc6041651979a7a336a899b5dc7c188.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.e3e7681bdf1c474303d9376e51960d68.jpg,3257,51.35,duplicate,N/A
papular_acne_-14-_jpg.rf.97ef6b32d15d5a36e62e802e32aa2d19.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.4de0fa4b062a37b59e2feb713c85357c.jpg,4179,76.67,duplicate,N/A
papular_acne_-14-_jpg.rf.a9bf47db8f4f90256311ef17c3253782.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.b7b4622fa6b6b2b75b79c0ae212524d1.jpg,3256,40.01,duplicate,N/A
papular_acne_-14-_jpg.rf.c6df7ee6287ad78501bd7b7f3049a56a.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.b48785b38554d521fc946a84b122393e.jpg,4182,50.59,duplicate,N/A
papular_acne_-14-_jpg.rf.8fb04db893de8bde809c478d21f77a1e.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.443cd1f95326712878c41d43e661ab78.jpg,4181,7.54,duplicate,N/A
papular_acne_-14-_jpg.rf.fa7d7f5a1ebf510f2e19e6098eb15097.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.443cd1f95326712878c41d43e661ab78.jpg,4181,7.54,duplicate,N/A
papular_acne_-14-_jpg.rf.70dea5d22ea274d5ba7d6d90c2ced99c.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.443cd1f95326712878c41d43e661ab78.jpg,4181,7.54,duplicate,N/A
papular_acne_-14-_jpg.rf.d5a13ed1ac846a21844bae23de090f1f.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.443cd1f95326712878c41d43e661ab78.jpg,4181,7.53,duplicate,N/A
papular_acne_-14-_jpg.rf.47b62e17693e4992dc789dc6115ba9f4.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.443cd1f95326712878c41d43e661ab78.jpg,4181,7.53,duplicate,N/A
papular_acne_-14-_jpg.rf.443cd1f95326712878c41d43e661ab78.jpg,Papules,REJECTED,Severe blur (variance 7.54 < 20),4181,7.54,reject,N/A
papular_acne_-14-_jpg.rf.f32ded8820bb8c13efc72cc72faa31e3.jpg,Papules,REMOVED,Duplicate of papular_acne_-14-_jpg.rf.e46d9b844ca5c8ad8a9e7aeb2c3b5f76.jpg,1472,48.06,duplicate,N/A
papular_acne_-17-_jpg.rf.392aa825532f7cd478f1d7df896cb9f3.jpg,Papules,REMOVED,Duplicate of papular_acne_-17-_jpg.rf.efa08f3ad65861adf6442028b00f50f6.jpg,3266,63.11,duplicate,N/A
papular_acne_-17-_jpg.rf.f6945c15092a3e5f5de5de0740163746.jpg,Papules,REMOVED,Duplicate of papular_acne_-17-_jpg.rf.efa08f3ad65861adf6442028b00f50f6.jpg,3266,58.05,duplicate,N/A
papular_acne_-17-_jpg.rf.30bf39becdbb9466472bf96e9efba0c9.jpg,Papules,REMOVED,Duplicate of papular_acne_-17-_jpg.rf.efa08f3ad65861adf6442028b00f50f6.jpg,3266,58.01,duplicate,N/A
papular_acne_-17-_jpg.rf.4a13e99699f800c0ef9cc64a2b29d230.jpg,Papules,REMOVED,Duplicate of papular_acne_-17-_jpg.rf.9046b3973c078c9a83d446eadb9f570f.jpg,1484,52.52,duplicate,N/A
papular_acne_-17-_jpg.rf.4ebd999efc39de4d934f1f73cf0754c5.jpg,Papules,REMOVED,Duplicate of papular_acne_-17-_jpg.rf.d3529cc482fca0eaa4298d6c901a744d.jpg,1489,192.71,duplicate,N/A
papular_acne_-17-_jpg.rf.ed036433bb5f3a9beca7fb08ece66e41.jpg,Papules,REMOVED,Duplicate of papular_acne_-17-_jpg.rf.5799f650acdfe454b4e0eded849a3bd5.jpg,1490,113.43,duplicate,N/A
papular_acne_-17-_jpg.rf.7de5c5fe61643891a7511f28e8c80b36.jpg,Papules,REMOVED,Duplicate of papular_acne_-17-_jpg.rf.988043344c0f9b3cbb1c4e7802d85ca8.jpg,1485,50.20,duplicate,N/A
papular_acne_-17-_jpg.rf.d6f4bf8d0f8f3e972bca9ab5ac3e2069.jpg,Papules,REMOVED,Duplicate of papular_acne_-17-_jpg.rf.a72a3aaa4fc0bcbd06cc9534abf08ab4.jpg,3265,111.39,duplicate,N/A
papular_acne_-17-_jpg.rf.1e6dfdd26384c305227a0f4ba058dfdb.jpg,Papules,REMOVED,Duplicate of papular_acne_-17-_jpg.rf.f8e8bec31e6f467b460db155e7fb675c.jpg,3261,62.47,duplicate,N/A
papular_acne_-27-_jpg.rf.0835289c96ea015f302e24327e035e65.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.92031bc8a2d18e564711accb3f96cc47.jpg,1503,64.37,duplicate,N/A
papular_acne_-56-_jpg.rf.9fa99e732d9dade0638b092b819fb471.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.1acb34a9a01aacac3a0c9595348f6de8.jpg,1695,64.25,duplicate,N/A
papular_acne_-27-_jpg.rf.cc1a4ff1c7067b0790704a8e0647f7b3.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.2a7d0e7ebd9217fc94492f0f51d62ef7.jpg,3272,57.69,duplicate,N/A
papular_acne_-27-_jpg.rf.527e52b7e254127701086b3a2d554e1d.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.613d31b71d6c5f7d63406dd56bebe145.jpg,1501,16.43,duplicate,N/A
papular_acne_-27-_jpg.rf.613d31b71d6c5f7d63406dd56bebe145.jpg,Papules,REJECTED,Severe blur (variance 16.43 < 20),1501,16.43,reject,N/A
papular_acne_-27-_jpg.rf.f6f4bec59a457800309afb9e994bf760.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.52e23459379c36656ec15caf026219bb.jpg,3273,95.45,duplicate,N/A
papular_acne_-27-_jpg.rf.ff5be9a5b69dfb959e655bb86317aaff.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.834b92e3a0a8b460c480e11203968ca6.jpg,4195,111.52,duplicate,N/A
papular_acne_-27-_jpg.rf.be039c7f6e1619629eb402af7d39aeec.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.834b92e3a0a8b460c480e11203968ca6.jpg,4195,93.66,duplicate,N/A
papular_acne_-27-_jpg.rf.b3c4517375a332a499790accb77d97e4.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.834b92e3a0a8b460c480e11203968ca6.jpg,4195,93.52,duplicate,N/A
papular_acne_-27-_jpg.rf.00070a7bd75109763c7220126e26ec18.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.af068b3ee11d3b83a50e8423c7a3ce71.jpg,3268,67.36,duplicate,N/A
papular_acne_-27-_jpg.rf.cfbe11d554993490d987f68bf4ccb1f9.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.55a9454e30480de645f240feb530d7bf.jpg,4191,47.20,duplicate,N/A
papular_acne_-27-_jpg.rf.b26ea7dbb50685c1738a0c098bed8841.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.55a9454e30480de645f240feb530d7bf.jpg,4191,25.56,duplicate,N/A
papular_acne_-27-_jpg.rf.f91cf2e01dad323c7e801b4cb691a40f.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.55a9454e30480de645f240feb530d7bf.jpg,4191,25.52,duplicate,N/A
papular_acne_-27-_jpg.rf.c4b2a7cb8e20497a9b54b5f63484fdaa.jpg,Papules,REMOVED,Duplicate of papular_acne_-106-_jpg.rf.87d9d1d270cc614b724ce7586d30dca1.jpg,4189,39.85,duplicate,N/A
papular_acne_-27-_jpg.rf.4169d69e73d07d2f38b1b565fc417de3.jpg,Papules,REMOVED,Duplicate of papular_acne_-106-_jpg.rf.87d9d1d270cc614b724ce7586d30dca1.jpg,4189,39.82,duplicate,N/A
papular_acne_-27-_jpg.rf.de56ea6314f28ed21f585388824d5c64.jpg,Papules,REMOVED,Duplicate of papular_acne_-27-_jpg.rf.17a842cec1212f75f2e12ad50fbfa3d8.jpg,3269,30.86,duplicate,N/A
papular_acne_-3-_jpg.rf.0ae6b610acf1fd8e1ebe0fa0cb9d6a9f.jpg,Papules,REMOVED,Duplicate of papular_acne_-3-_jpg.rf.eb8c5200eae92959368ed78d4bd3b187.jpg,3283,65.00,duplicate,N/A
papular_acne_-3-_jpg.rf.11e715027992291787afd94ef460367d.jpg,Papules,REMOVED,Duplicate of papular_acne_-3-_jpg.rf.b10639ce5826dc3968ac73f38ba0a019.jpg,3280,73.52,duplicate,N/A
papular_acne_-3-_jpg.rf.76dc741cb7e2d24b6c4ce86653a1f0ca.jpg,Papules,REMOVED,Duplicate of papular_acne_-3-_jpg.rf.1c36ca03ce23d1dc29d14563f1f08b99.jpg,4199,41.18,duplicate,N/A
papular_acne_-3-_jpg.rf.7594e12e078cb5100501c420c263e250.jpg,Papules,REMOVED,Duplicate of papular_acne_-3-_jpg.rf.387c07060e0367a40aa80749be809e7f.jpg,3285,51.76,duplicate,N/A
papular_acne_-3-_jpg.rf.e375a83fecacbfdb3d667b39665ef46a.jpg,Papules,REMOVED,Duplicate of papular_acne_-3-_jpg.rf.387c07060e0367a40aa80749be809e7f.jpg,3285,51.06,duplicate,N/A
papular_acne_-3-_jpg.rf.f87423fb0c3f97cf7513eb14a52206e6.jpg,Papules,REMOVED,Duplicate of papular_acne_-3-_jpg.rf.387c07060e0367a40aa80749be809e7f.jpg,3285,51.06,duplicate,N/A
papular_acne_-3-_jpg.rf.8119c7b7f1c6f0793650d8883dca7ac7.jpg,Papules,REMOVED,Duplicate of papular_acne_-3-_jpg.rf.db0bfade0f284facc255b07da2e4e615.jpg,3278,53.54,duplicate,N/A
papular_acne_-3-_jpg.rf.4b2d6795c7428e3d61e2f53aa5bce1e9.jpg,Papules,REMOVED,Duplicate of papular_acne_-3-_jpg.rf.db0bfade0f284facc255b07da2e4e615.jpg,3278,28.64,duplicate,N/A
papular_acne_-3-_jpg.rf.beadcbe698c104fdb55081139973468a.jpg,Papules,REMOVED,Duplicate of papular_acne_-3-_jpg.rf.db0bfade0f284facc255b07da2e4e615.jpg,3278,28.45,duplicate,N/A
papular_acne_-3-_jpg.rf.325974f338e93cd9812b9b617a533563.jpg,Papules,REMOVED,Duplicate of papular_acne_-3-_jpg.rf.c5cd973d485a1bc369f77c876c499369.jpg,3276,102.57,duplicate,N/A
papular_acne_-3-_jpg.rf.4bd0b4f22ac5b44becbc248ac0d16bfa.jpg,Papules,REMOVED,Duplicate of papular_acne_-3-_jpg.rf.f5462cf680c66897952db5db8281f061.jpg,4197,53.16,duplicate,N/A
papular_acne_-3-_jpg.rf.9ff848ec8784367332ef6439431cc8d5.jpg,Papules,REMOVED,Duplicate of papular_acne_-3-_jpg.rf.ff10b1cafacb5c955315b97039714f31.jpg,4200,53.81,duplicate,N/A
papular_acne_-37-_jpg.rf.0de990e261436d301ea7c7de027cda09.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.197b6be42a420284dfc59b1df49fb9c0.jpg,3287,39.76,duplicate,N/A
papular_acne_-37-_jpg.rf.59646591beae42f1b7ea7917a7d42bfa.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.23c5411b2939e451bf8d4d8ded76806e.jpg,4207,45.71,duplicate,N/A
papular_acne_-37-_jpg.rf.ff0680c3c65f512a0b35a34331d475ba.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.271b66d5d54f47d4bacfb335d2cd9271.jpg,4212,49.41,duplicate,N/A
papular_acne_-37-_jpg.rf.2ea6e1f0a34501a4dd05fb62d363441e.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.dc4e0c6fb689975be294e64ddb10a866.jpg,1546,45.56,duplicate,N/A
papular_acne_-37-_jpg.rf.46af7667403e3bb25d6c597821c9d628.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.7c867f28b4d0ae38311694946ab1e733.jpg,4211,42.52,duplicate,N/A
papular_acne_-37-_jpg.rf.2feabc39e5600981b14237577a8fdca6.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.7c867f28b4d0ae38311694946ab1e733.jpg,4211,19.29,duplicate,N/A
papular_acne_-37-_jpg.rf.e25a1a1f0ed17401721a370b0183dd88.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.7c867f28b4d0ae38311694946ab1e733.jpg,4211,19.29,duplicate,N/A
papular_acne_-37-_jpg.rf.94c1f48b7b71f47d5c7ccf8ca36d98f2.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.33d75d7d7a8b9ac25f9d489d2b8ba0a6.jpg,4209,43.97,duplicate,N/A
papular_acne_-37-_jpg.rf.51fe8dd9f77815dbf6220ea8826c77b5.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.33d75d7d7a8b9ac25f9d489d2b8ba0a6.jpg,4209,30.28,duplicate,N/A
papular_acne_-37-_jpg.rf.9fcad5d3331e9abfeab121291f2c4089.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.33d75d7d7a8b9ac25f9d489d2b8ba0a6.jpg,4209,30.18,duplicate,N/A
papular_acne_-37-_jpg.rf.f06b3389a161507b34f129e190231433.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.4f568e28d33a527bdd0bcafa854b5bbb.jpg,1548,7.68,duplicate,N/A
papular_acne_-37-_jpg.rf.4f568e28d33a527bdd0bcafa854b5bbb.jpg,Papules,REJECTED,Severe blur (variance 7.68 < 20),1548,7.68,reject,N/A
papular_acne_-37-_jpg.rf.6b4e4b0fc37170034903c6684a508a03.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.8542343e98daf5a53689fd93b1ce10ed.jpg,1538,38.95,duplicate,N/A
papular_acne_-37-_jpg.rf.fdeb04d64882f15af3d1cbe9eb514d58.jpg,Papules,REMOVED,Duplicate of papular_acne_-37-_jpg.rf.c57f6a9a9106168596c83c872a38aedb.jpg,1550,53.29,duplicate,N/A
papular_acne_-38-_jpg.rf.624f47d8610ef972bcc8f1169da065da.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.08cf6b33ebc32dfa594c20111bad474f.jpg,1573,33.25,duplicate,N/A
papular_acne_-38-_jpg.rf.56f074a93ee7f37eac4c14353c2a3147.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.08cf6b33ebc32dfa594c20111bad474f.jpg,1573,25.93,duplicate,N/A
papular_acne_-38-_jpg.rf.7eaa9035238bf12d7b53a3b159fd7bf0.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.08cf6b33ebc32dfa594c20111bad474f.jpg,1573,25.93,duplicate,N/A
papular_acne_-38-_jpg.rf.17a718f22d04deb264e4d048767e7fc5.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.781cf8c5ece3f22cb73118aba1c92751.jpg,4216,27.75,duplicate,N/A
papular_acne_-38-_jpg.rf.781cf8c5ece3f22cb73118aba1c92751.jpg,Papules,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 27.83 < 30),4216,27.83,reject,N/A
papular_acne_-38-_jpg.rf.af6398dbb7a897f52ed74363acaf6d73.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.aabaaf9e823c9a612a3d7eb33e5ef21c.jpg,3298,76.36,duplicate,N/A
papular_acne_-38-_jpg.rf.1d0d713d88431ff45c0bbf4cec4543ba.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.aabaaf9e823c9a612a3d7eb33e5ef21c.jpg,3298,72.22,duplicate,N/A
papular_acne_-38-_jpg.rf.fc25ff4d5ef6a19a89e4fddb1b40eb7e.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.aabaaf9e823c9a612a3d7eb33e5ef21c.jpg,3298,72.18,duplicate,N/A
papular_acne_-38-_jpg.rf.1a234d5aa0dc831d6cf1211ba714e70b.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.aabaaf9e823c9a612a3d7eb33e5ef21c.jpg,3298,70.30,duplicate,N/A
papular_acne_-38-_jpg.rf.6a2a8cdccdd2a3c9b2d5ed5c9b9dc32c.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.aabaaf9e823c9a612a3d7eb33e5ef21c.jpg,3298,70.16,duplicate,N/A
papular_acne_-38-_jpg.rf.b2f3ff5c46f500ed34b358ebf2b7b991.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.2e81879e224c042f2feb5811a6a774e0.jpg,3299,45.48,duplicate,N/A
papular_acne_-38-_jpg.rf.7d7ba0e37fe0d89355cbc5a7c6158e83.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.40bee0f8efc7dd48ec6640f3794ce42a.jpg,1572,36.06,duplicate,N/A
papular_acne_-38-_jpg.rf.56bf4bf3c1a300b85aa14fda632639aa.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.46e8ba294722c054adf12db0804b05b3.jpg,4215,41.81,duplicate,N/A
papular_acne_-38-_jpg.rf.3c3ef63ba08a24d5ed050cf53c22b40d.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.f627a9052d604b70d348619827b0e98c.jpg,4218,24.73,duplicate,N/A
papular_acne_-38-_jpg.rf.9d81c53db5a9917ce26fd763ea172d6e.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.f627a9052d604b70d348619827b0e98c.jpg,4218,17.85,duplicate,N/A
papular_acne_-38-_jpg.rf.4d07306a81c8eb2e2be9a26e73520fee.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.f627a9052d604b70d348619827b0e98c.jpg,4218,17.82,duplicate,N/A
papular_acne_-38-_jpg.rf.dd91194f7be97bb59ffdfe43aad6591b.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.f627a9052d604b70d348619827b0e98c.jpg,4218,12.96,duplicate,N/A
papular_acne_-38-_jpg.rf.493b7379f522958c3168d7973acd9542.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.f627a9052d604b70d348619827b0e98c.jpg,4218,12.96,duplicate,N/A
papular_acne_-38-_jpg.rf.f627a9052d604b70d348619827b0e98c.jpg,Papules,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 24.75 < 30),4218,24.75,reject,N/A
papular_acne_-38-_jpg.rf.12fc03b1af546a05ac3aed4852f00061.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.71ba37492965ebc7ff8f2383338a2fb3.jpg,3291,50.23,duplicate,N/A
papular_acne_-38-_jpg.rf.854c7b42cbf4704c882bc363b23fc671.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.b58923abf4980099b0478612d2afd53b.jpg,1578,38.82,duplicate,N/A
papular_acne_-38-_jpg.rf.a644c58682d3e078a7b27cede41890a0.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.1c054a8488aed69c76e2e318909dc426.jpg,3292,41.26,duplicate,N/A
papular_acne_-38-_jpg.rf.65c94beb682d37204b800fb375aaf539.jpg,Papules,REMOVED,Duplicate of papular_acne_-38-_jpg.rf.fea50ed41e145069ba4efe0cc70b91a7.jpg,3294,52.26,duplicate,N/A
papular_acne_-42-_jpg.rf.56e27731d602e6b3f49782a76d9ec631.jpg,Papules,REMOVED,Duplicate of papular_acne_-42-_jpg.rf.2866752cd3f162ead994466c4f4e381b.jpg,4222,61.83,duplicate,N/A
papular_acne_-42-_jpg.rf.73226406bb10ed137cc8fa0bc611c17d.jpg,Papules,REMOVED,Duplicate of papular_acne_-42-_jpg.rf.2945dc71d0110a4dec2fe46a56e428c6.jpg,4223,4.01,duplicate,N/A
papular_acne_-42-_jpg.rf.2945dc71d0110a4dec2fe46a56e428c6.jpg,Papules,REJECTED,Severe blur (variance 4.01 < 20),4223,4.01,reject,N/A
papular_acne_-42-_jpg.rf.97e3981984f59e62022ef9ee73967fff.jpg,Papules,REMOVED,Duplicate of papular_acne_-42-_jpg.rf.36f7e3cc1278fc26bac2f7a01e2d55f9.jpg,3302,79.42,duplicate,N/A
papular_acne_-42-_jpg.rf.3bb6a1ef178eaed6a5ff4a043a795dc0.jpg,Papules,REMOVED,Duplicate of papular_acne_-42-_jpg.rf.3731633a3332dbcf06006d4d37e3d09d.jpg,4220,40.84,duplicate,N/A
papular_acne_-42-_jpg.rf.576ebc168d19406afb2140d70c2e3297.jpg,Papules,REMOVED,Duplicate of papular_acne_-42-_jpg.rf.06790c0284b14f20368b8c0b487a3179.jpg,3300,45.48,duplicate,N/A
papular_acne_-42-_jpg.rf.78754547eb7c86eabfdad442fa225503.jpg,Papules,REMOVED,Duplicate of papular_acne_-42-_jpg.rf.8fdff408e200d68cf974701df524d554.jpg,4225,38.92,duplicate,N/A
papular_acne_-42-_jpg.rf.420d893c9de45168c19a7a952f619264.jpg,Papules,REMOVED,Duplicate of papular_acne_-42-_jpg.rf.8c480b9dde6d8778b27ba0cc6c826857.jpg,4221,63.12,duplicate,N/A
papular_acne_-42-_jpg.rf.b3d3290b32b2e5d68266d48200703022.jpg,Papules,REMOVED,Duplicate of papular_acne_-42-_jpg.rf.816226973caad7c91adc430f6eb812a5.jpg,4224,93.09,duplicate,N/A
papular_acne_-42-_jpg.rf.b6957fe23fe3b11628c8d837b626a340.jpg,Papules,REMOVED,Duplicate of papular_acne_-42-_jpg.rf.ddc5d0dcb70a4749de5e8d3d5d8fef0b.jpg,1606,47.39,duplicate,N/A
papular_acne_-42-_jpg.rf.d49bf861ca128bcec41ad544ec620709.jpg,Papules,REMOVED,Duplicate of papular_acne_-42-_jpg.rf.2d3ca2d82bcc9f995f55f3f8cc79dc6c.jpg,3301,43.21,duplicate,N/A
papular_acne_-48-_jpg.rf.267aa87939debc36ce0cd16d0c1ce8c1.jpg,Papules,REMOVED,Duplicate of papular_acne_-48-_jpg.rf.44f17ca5755a56771d2689b6221b44ef.jpg,1612,67.13,duplicate,N/A
papular_acne_-48-_jpg.rf.bec17356a2aef6a68d4e248fb84d9a31.jpg,Papules,REMOVED,Duplicate of papular_acne_-48-_jpg.rf.2c6eba93bcfba1f63061d795a4f0733d.jpg,3309,70.76,duplicate,N/A
papular_acne_-48-_jpg.rf.a97316776e4a2c1a61dfea69473a9813.jpg,Papules,REMOVED,Duplicate of papular_acne_-48-_jpg.rf.4b03651804e258938126fee1dd32bb4b.jpg,1622,61.09,duplicate,N/A
papular_acne_-48-_jpg.rf.83be2af4d54a473b2d800cb83aaf2232.jpg,Papules,REMOVED,Duplicate of papular_acne_-48-_jpg.rf.4b03651804e258938126fee1dd32bb4b.jpg,1622,39.25,duplicate,N/A
papular_acne_-48-_jpg.rf.694aaae6971d998c2c1eb86d6d64012d.jpg,Papules,REMOVED,Duplicate of papular_acne_-48-_jpg.rf.4b03651804e258938126fee1dd32bb4b.jpg,1622,39.21,duplicate,N/A
papular_acne_-48-_jpg.rf.51f8951f74bb71979ba1abe8190629e0.jpg,Papules,REMOVED,Duplicate of papular_acne_-48-_jpg.rf.be6d9224f6094ab1a8d80493d7eab27b.jpg,1624,30.97,duplicate,N/A
papular_acne_-48-_jpg.rf.9fc923213093009ba4becf9ca8865ba4.jpg,Papules,REMOVED,Duplicate of papular_acne_-48-_jpg.rf.689d4645fad4e59a64a74bb28cc13073.jpg,1620,13.20,duplicate,N/A
papular_acne_-48-_jpg.rf.689d4645fad4e59a64a74bb28cc13073.jpg,Papules,REJECTED,Severe blur (variance 13.20 < 20),1620,13.20,reject,N/A
papular_acne_-48-_jpg.rf.a8b907e4a0e09eca6db7809747ae0ef5.jpg,Papules,REMOVED,Duplicate of papular_acne_-48-_jpg.rf.93aaddd1a3e2bec7f1bd977c3c67e726.jpg,1621,86.48,duplicate,N/A
papular_acne_-48-_jpg.rf.8cfdb722994ed5c3dd1ffaa33a50753b.jpg,Papules,REMOVED,Duplicate of papular_acne_-48-_jpg.rf.d1f51ca95ecff7c050f2156dc913a24e.jpg,3306,89.79,duplicate,N/A
papular_acne_-48-_jpg.rf.d46e5b0ac0cd96599b7ad3977c0c600a.jpg,Papules,REMOVED,Duplicate of papular_acne_-48-_jpg.rf.8bedeffe6cf600ae0917626b9abba3e6.jpg,3305,50.50,duplicate,N/A
papular_acne_-50-_jpg.rf.febece7fda16467a2aecc3eb28cfe608.jpg,Papules,REMOVED,Duplicate of papular_acne_-50-_jpg.rf.12ed06a1191c33ae3ec001cfc0d14dd4.jpg,1655,52.92,duplicate,N/A
Papule17_JPG_jpg.rf.5621acdb173d76bbd61a224fc046f34f.jpg,Papules,REMOVED,Duplicate of papular_acne_-50-_jpg.rf.12f89b7dd717250ce6c60441029d602e.jpg,1963,89.37,duplicate,N/A
Papule17_JPG_jpg.rf.dce586f764672629eaf21fd2ff786d74.jpg,Papules,REMOVED,Duplicate of papular_acne_-50-_jpg.rf.12f89b7dd717250ce6c60441029d602e.jpg,1963,84.33,duplicate,N/A
papular_acne_-50-_jpg.rf.2966f90777c21e73fb697397fc058211.jpg,Papules,REMOVED,Duplicate of papular_acne_-50-_jpg.rf.ff784e23728507d4e74ee43b6133b2a0.jpg,1656,98.05,duplicate,N/A
